,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
866,META240119C00445000,2023-05-01 19:50:51+00:00,445.0,1.0,0.92,1.01,-0.07000005,-6.5420604,10.0,411,0.3813538427734374,False,REGULAR,USD
867,META240119C00450000,2023-05-03 19:38:48+00:00,450.0,0.84,0.85,0.94,-0.15000004,-15.151519,1.0,5450,0.38233039550781245,False,REGULAR,USD
868,META240119C00460000,2023-05-01 19:42:48+00:00,460.0,0.82,0.7,0.79,0.0,0.0,10.0,2784,0.3820862573242187,False,REGULAR,USD
869,META240119C00470000,2023-05-02 13:30:35+00:00,470.0,0.61,0.6,0.68,-0.120000005,-16.438356,2.0,194,0.3833069482421875,False,REGULAR,USD
870,META240119C00480000,2023-05-02 13:30:11+00:00,480.0,0.57,0.51,0.58,0.0,0.0,1.0,667,0.38403936279296874,False,REGULAR,USD
871,META240119C00490000,2023-05-02 14:25:09+00:00,490.0,0.55,0.43,0.49,0.0,0.0,1.0,1226,0.38403936279296874,False,REGULAR,USD
872,META240119C00500000,2023-05-03 19:30:35+00:00,500.0,0.36,0.37,0.43,-0.089999974,-19.999994,71.0,7091,0.3859924682617187,False,REGULAR,USD
873,META240119C00510000,2023-04-27 17:02:28+00:00,510.0,0.39,0.3,0.38,0.0,0.0,1.0,538,0.3881897119140625,False,REGULAR,USD
874,META240119C00520000,2023-04-27 16:00:36+00:00,520.0,0.3,0.26,0.34,0.0,0.0,4.0,1179,0.39087523193359375,False,REGULAR,USD
875,META240119C00530000,2023-04-28 15:20:06+00:00,530.0,0.26,0.21,0.29,0.0,0.0,1.0,310,0.39111937011718745,False,REGULAR,USD
876,META240119C00540000,2023-05-02 15:20:15+00:00,540.0,0.24,0.18,0.26,0.0,0.0,1.0,303,0.393560751953125,False,REGULAR,USD
877,META240119C00550000,2023-05-01 15:18:47+00:00,550.0,0.16,0.15,0.23,0.0,0.0,100.0,1577,0.3952697192382813,False,REGULAR,USD
878,META240119C00560000,2023-05-01 13:30:11+00:00,560.0,0.2,0.13,0.2,0.0,0.0,5.0,286,0.39600213378906257,False,REGULAR,USD
879,META240119C00570000,2023-04-14 18:40:06+00:00,570.0,0.22,0.11,0.18,0.0,0.0,1.0,2335,0.398443515625,False,REGULAR,USD
880,META240119C00580000,2023-05-01 17:21:43+00:00,580.0,0.14,0.09,0.17,0.0,0.0,1.0,326,0.4028380029296875,False,REGULAR,USD
881,META240119C00590000,2023-05-02 19:59:37+00:00,590.0,0.09,0.08,0.15,0.0,0.0,1.0,462,0.40381455566406255,False,REGULAR,USD
882,META240119C00600000,2023-05-02 17:00:13+00:00,600.0,0.1,0.07,0.13,0.0,0.0,8.0,5377,0.40430283203125,False,REGULAR,USD
883,META240119C00650000,2023-05-03 15:27:06+00:00,650.0,0.04,0.03,0.1,-0.04,-50.0,11.0,3094,0.422857333984375,False,REGULAR,USD
884,META240119C00700000,2023-05-03 17:20:54+00:00,700.0,0.03,0.03,0.05,-0.01,-25.0,36.0,22258,0.42188078125,False,REGULAR,USD
885,META240216C00005000,2023-04-24 19:00:22+00:00,5.0,208.55,231.25,233.3,0.0,0.0,2.0,2,2.003911240234375,True,REGULAR,USD
886,META240216C00040000,2023-04-25 15:24:54+00:00,40.0,172.5,197.75,199.5,0.0,0.0,3.0,3,1.1613811462402346,True,REGULAR,USD
887,META240216C00085000,2023-04-05 19:59:02+00:00,85.0,131.34,155.1,156.85,0.0,0.0,1.0,1,0.8386246606445311,True,REGULAR,USD
888,META240216C00100000,2023-04-27 16:21:05+00:00,100.0,145.7,141.25,142.85,0.0,0.0,1.0,108,0.7681907946777344,True,REGULAR,USD
889,META240216C00105000,2023-02-09 15:35:36+00:00,105.0,87.0,82.7,84.55,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
890,META240216C00115000,2023-04-27 13:57:06+00:00,115.0,130.49,127.55,129.15,0.0,0.0,2.0,17,0.7080717669677734,True,REGULAR,USD
891,META240216C00120000,2023-04-11 15:57:54+00:00,120.0,103.85,123.05,124.65,0.0,0.0,9.0,86,0.6901276104736329,True,REGULAR,USD
892,META240216C00125000,2023-04-24 18:15:43+00:00,125.0,97.38,118.6,120.2,0.0,0.0,2.0,27,0.673404144897461,True,REGULAR,USD
893,META240216C00130000,2023-04-28 16:27:55+00:00,130.0,114.53,114.2,115.8,0.0,0.0,1.0,42,0.6577793011474609,True,REGULAR,USD
894,META240216C00135000,2023-04-28 13:56:06+00:00,135.0,110.88,109.85,111.45,0.0,0.0,1.0,33,0.6430089410400393,True,REGULAR,USD
895,META240216C00140000,2023-04-25 16:19:48+00:00,140.0,81.8,105.55,107.1,0.0,0.0,2.0,73,0.6283606500244141,True,REGULAR,USD
896,META240216C00145000,2023-04-21 17:48:59+00:00,145.0,80.46,101.35,102.9,0.0,0.0,2.0,144,0.6161232235717774,True,REGULAR,USD
897,META240216C00150000,2023-05-02 17:19:02+00:00,150.0,101.37,97.15,98.7,0.0,0.0,1.0,71,0.6031228652954103,True,REGULAR,USD
898,META240216C00155000,2023-05-03 19:56:26+00:00,155.0,94.38,93.05,94.6,19.529999,26.092184,1.0,82,0.5915568188476563,True,REGULAR,USD
899,META240216C00160000,2023-05-01 19:11:09+00:00,160.0,94.78,89.35,90.45,0.0,0.0,1.0,104,0.5827068096923829,True,REGULAR,USD
900,META240216C00165000,2023-04-27 16:54:52+00:00,165.0,88.05,85.4,86.45,0.0,0.0,11.0,213,0.5718426605224609,True,REGULAR,USD
901,META240216C00170000,2023-04-26 15:59:04+00:00,170.0,62.01,81.25,82.6,0.0,0.0,24.0,85,0.5597273031616211,True,REGULAR,USD
902,META240216C00175000,2023-05-03 17:08:44+00:00,175.0,75.7,77.45,78.8,-5.800003,-7.116568,1.0,64,0.5503279830932618,True,REGULAR,USD
903,META240216C00180000,2023-05-02 13:50:03+00:00,180.0,79.15,73.8,75.05,0.0,0.0,1.0,208,0.5416610775756837,True,REGULAR,USD
904,META240216C00185000,2023-05-02 19:50:49+00:00,185.0,72.65,70.4,71.45,0.0,0.0,2.0,245,0.5351914157104493,True,REGULAR,USD
905,META240216C00190000,2023-05-02 18:36:50+00:00,190.0,69.45,66.6,67.85,0.0,0.0,1.0,498,0.5245408874511719,True,REGULAR,USD
906,META240216C00195000,2023-05-01 14:10:45+00:00,195.0,64.06,63.15,64.45,0.0,0.0,1.0,128,0.5170946728515625,True,REGULAR,USD
907,META240216C00200000,2023-05-02 17:13:18+00:00,200.0,63.65,59.95,61.1,0.0,0.0,5.0,222,0.5107470800781251,True,REGULAR,USD
908,META240216C00205000,2023-05-02 16:41:48+00:00,205.0,60.2,56.7,57.85,0.0,0.0,2.0,100,0.5036670727539063,True,REGULAR,USD
909,META240216C00210000,2023-05-02 17:34:30+00:00,210.0,56.7,53.55,54.7,0.0,0.0,18.0,248,0.5045825909423829,True,REGULAR,USD
910,META240216C00215000,2023-05-02 15:42:34+00:00,215.0,54.05,50.55,51.65,0.0,0.0,5.0,156,0.49786879089355474,True,REGULAR,USD
911,META240216C00220000,2023-05-02 19:10:19+00:00,220.0,50.74,47.8,48.7,0.5400009,1.075699,1.0,291,0.4913991290283204,True,REGULAR,USD
912,META240216C00225000,2023-05-02 18:06:38+00:00,225.0,47.45,45.0,45.5,0.0,0.0,2.0,244,0.4807486007690429,True,REGULAR,USD
913,META240216C00230000,2023-05-02 16:01:42+00:00,230.0,44.73,42.4,42.8,0.0,0.0,2.0,456,0.4753470434570312,True,REGULAR,USD
914,META240216C00235000,2023-05-03 18:46:02+00:00,235.0,41.15,39.7,40.2,-0.94999695,-2.256525,1.0,216,0.4701285897827149,True,REGULAR,USD
915,META240216C00240000,2023-05-03 18:46:06+00:00,240.0,38.6,37.25,37.65,-0.5,-1.2787724,121.0,405,0.46440660110473636,False,REGULAR,USD
916,META240216C00245000,2023-05-03 18:46:22+00:00,245.0,36.2,34.8,35.3,-1.4599991,-3.87679,48.0,411,0.4600273724365235,False,REGULAR,USD
917,META240216C00250000,2023-05-03 17:12:55+00:00,250.0,32.2,32.55,33.0,-3.0999985,-8.781865,22.0,1567,0.4551598674011231,False,REGULAR,USD
918,META240216C00255000,2023-05-02 18:51:13+00:00,255.0,32.45,30.4,30.85,0.0,0.0,3.0,480,0.45099425964355466,False,REGULAR,USD
919,META240216C00260000,2023-05-03 17:40:39+00:00,260.0,29.1,28.35,28.75,-1.4499989,-4.7463136,11.0,1525,0.4463861514282227,False,REGULAR,USD
920,META240216C00265000,2023-05-01 13:57:43+00:00,265.0,27.15,26.4,26.85,0.0,0.0,4.0,206,0.4430750273132324,False,REGULAR,USD
921,META240216C00270000,2023-05-03 13:47:45+00:00,270.0,25.45,24.6,25.0,-0.6099987,-2.340747,10.0,356,0.43932140274047854,False,REGULAR,USD
922,META240216C00275000,2023-05-03 13:35:16+00:00,275.0,24.4,22.95,23.25,0.29999924,1.2448101,6.0,356,0.4357356231689453,False,REGULAR,USD
923,META240216C00280000,2023-05-03 13:48:56+00:00,280.0,22.3,21.2,21.6,-1.1400013,-4.863487,5.0,381,0.43234820587158207,False,REGULAR,USD
924,META240216C00285000,2023-05-03 17:00:23+00:00,285.0,21.2,19.65,20.05,-0.39999962,-1.85185,23.0,94,0.42914389221191407,False,REGULAR,USD
925,META240216C00290000,2023-05-01 16:28:21+00:00,290.0,18.5,18.25,18.6,0.0,0.0,11.0,92,0.4262142340087891,False,REGULAR,USD
926,META240216C00295000,2023-05-02 19:20:48+00:00,295.0,18.1,16.9,17.25,0.0,0.0,53.0,405,0.42358974853515624,False,REGULAR,USD
927,META240216C00300000,2023-05-02 13:44:18+00:00,300.0,17.74,15.65,16.0,0.0,0.0,2.0,445,0.42127043579101564,False,REGULAR,USD
928,META240216C00305000,2023-05-03 13:49:08+00:00,305.0,15.25,14.45,14.8,0.6499996,4.452052,6.0,228,0.41867646759033206,False,REGULAR,USD
929,META240216C00310000,2023-05-02 17:13:20+00:00,310.0,14.9,13.35,13.7,0.0,0.0,15.0,184,0.41654025848388665,False,REGULAR,USD
930,META240216C00315000,2023-05-01 15:09:12+00:00,315.0,12.22,12.3,12.65,0.0,0.0,1.0,110,0.41415991119384765,False,REGULAR,USD
931,META240216C00320000,2023-05-02 18:00:13+00:00,320.0,12.6,11.35,11.7,0.0,0.0,17.0,96,0.4122983575439453,False,REGULAR,USD
932,META240216C00325000,2023-04-28 17:08:56+00:00,325.0,10.5,10.55,10.85,0.0,0.0,4.0,974,0.41107766662597656,False,REGULAR,USD
933,META240216C00330000,2023-05-03 14:40:55+00:00,330.0,10.55,9.7,10.0,-0.3000002,-2.7649786,2.0,51,0.40903300933837883,False,REGULAR,USD
934,META240216C00335000,2023-05-03 17:29:19+00:00,335.0,9.25,8.95,9.25,-0.75,-7.5000005,22.0,108,0.40772076660156253,False,REGULAR,USD
935,META240216C00340000,2023-04-26 16:30:04+00:00,340.0,5.14,8.2,8.55,0.0,0.0,1.0,43,0.40640852386474613,False,REGULAR,USD
936,META240216C00345000,2023-05-03 17:29:25+00:00,345.0,7.7,7.55,7.9,-0.6500006,-7.784437,1.0,44,0.4051878329467773,False,REGULAR,USD
937,META240216C00350000,2023-05-02 14:23:22+00:00,350.0,7.8,7.1,7.3,0.0,0.0,5.0,392,0.4040892111206055,False,REGULAR,USD
938,META240216C00355000,2023-04-26 15:07:09+00:00,355.0,3.9,6.45,6.7,0.0,0.0,4.0,79,0.4022276574707031,False,REGULAR,USD
939,META240216C00360000,2023-05-02 19:59:41+00:00,360.0,6.45,5.9,6.2,0.0,0.0,12.0,122,0.4014952429199219,False,REGULAR,USD
940,META240216C00365000,2023-05-02 19:45:39+00:00,365.0,5.95,5.45,5.75,0.0,0.0,39.0,159,0.40109851837158206,False,REGULAR,USD
941,META240216C00370000,2023-05-02 16:58:12+00:00,370.0,5.8,5.0,5.3,0.0,0.0,36.0,163,0.4000609310913086,False,REGULAR,USD
942,META240216C00375000,2023-05-02 19:32:21+00:00,375.0,5.1,4.6,4.9,0.0,0.0,120.0,178,0.39942006835937505,False,REGULAR,USD
943,META240216C00380000,2023-05-02 16:37:11+00:00,380.0,4.95,4.25,4.55,0.0,0.0,25.0,57,0.3992674819946289,False,REGULAR,USD
944,META240216C00385000,2023-05-02 16:28:22+00:00,385.0,4.55,3.9,4.2,0.0,0.0,29.0,129,0.39856558471679693,False,REGULAR,USD
945,META240216C00390000,2023-05-02 16:20:09+00:00,390.0,4.2,3.6,3.9,0.0,0.0,22.0,394,0.398443515625,False,REGULAR,USD
946,META240216C00395000,2023-05-02 16:30:31+00:00,395.0,3.9,3.3,3.6,0.0,0.0,52.0,123,0.3978331701660156,False,REGULAR,USD
947,META240216C00400000,2023-05-03 19:22:36+00:00,400.0,3.1,3.05,3.3,-0.3900001,-11.174788,1.0,236,0.3965514447021484,False,REGULAR,USD
948,META240216C00405000,2023-05-02 15:43:18+00:00,405.0,3.35,2.84,3.05,0.0,0.0,6.0,109,0.3961242028808594,False,REGULAR,USD
949,META240216C00410000,2023-04-28 19:17:54+00:00,410.0,2.81,2.68,2.8,0.0,0.0,41.0,39,0.39514765014648445,False,REGULAR,USD
950,META240216C00415000,2023-04-28 17:13:05+00:00,415.0,2.48,2.48,2.59,0.0,0.0,84.0,84,0.3948424774169922,False,REGULAR,USD
951,META240216C00420000,2023-04-28 19:11:03+00:00,420.0,2.43,2.29,2.4,0.0,0.0,5.0,8,0.3947204083251954,False,REGULAR,USD
952,META240216C00425000,2023-04-28 14:56:14+00:00,425.0,2.06,2.12,2.23,0.0,0.0,61.0,87,0.3947814428710938,False,REGULAR,USD
953,META240216C00430000,2023-04-19 17:46:16+00:00,430.0,1.46,1.96,2.07,0.0,0.0,,2,0.3948424774169922,False,REGULAR,USD
954,META240216C00440000,2023-04-27 18:20:24+00:00,440.0,1.89,1.68,1.78,0.0,0.0,,1,0.39465937377929694,False,REGULAR,USD
955,META240315C00005000,2023-04-26 15:14:46+00:00,5.0,206.95,231.15,233.4,0.0,0.0,5.0,117,1.9140629296875002,True,REGULAR,USD
956,META240315C00010000,2023-04-24 18:46:17+00:00,10.0,203.6,226.35,228.6,0.0,0.0,196.0,98,1.65625171875,True,REGULAR,USD
957,META240315C00015000,2023-04-24 18:47:59+00:00,15.0,198.16,221.6,223.8,0.0,0.0,,5,1.5146508642578125,True,REGULAR,USD
958,META240315C00050000,2023-02-27 19:36:23+00:00,50.0,123.25,155.75,159.75,0.0,0.0,2.0,13,1.0000000000000003e-05,True,REGULAR,USD
959,META240315C00065000,2023-03-27 13:43:31+00:00,65.0,143.0,145.5,150.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
960,META240315C00100000,2023-04-25 16:08:02+00:00,100.0,115.95,141.55,143.4,0.0,0.0,4.0,44,0.7506738800048829,True,REGULAR,USD
961,META240315C00105000,2023-04-27 16:10:21+00:00,105.0,140.5,137.0,138.85,0.0,0.0,1.0,20,0.7310207562255859,True,REGULAR,USD
962,META240315C00110000,2023-04-27 13:55:33+00:00,110.0,136.26,132.5,134.3,0.0,0.0,10.0,14,0.7121610815429689,True,REGULAR,USD
963,META240315C00115000,2023-04-25 17:03:12+00:00,115.0,103.11,128.0,129.8,0.0,0.0,4.0,21,0.6940338214111328,True,REGULAR,USD
964,META240315C00120000,2023-05-01 18:01:29+00:00,120.0,130.5,123.55,125.35,0.0,0.0,2.0,49,0.6771882867431642,True,REGULAR,USD
965,META240315C00125000,2023-04-27 15:11:13+00:00,125.0,122.45,119.15,120.95,0.0,0.0,14.0,18,0.661532925720215,True,REGULAR,USD
966,META240315C00130000,2023-04-25 16:18:18+00:00,130.0,90.65,114.8,116.55,0.0,0.0,2.0,26,0.6461217028808592,True,REGULAR,USD
967,META240315C00135000,2023-04-28 15:01:43+00:00,135.0,110.4,110.5,112.25,0.0,0.0,1.0,78,0.6322058264160157,True,REGULAR,USD
968,META240315C00140000,2023-04-27 19:03:20+00:00,140.0,109.93,106.25,108.0,0.0,0.0,1.0,105,0.6189002954101563,True,REGULAR,USD
969,META240315C00145000,2023-04-27 16:59:18+00:00,145.0,105.9,102.05,103.8,0.0,0.0,2.0,207,0.606144075317383,True,REGULAR,USD
970,META240315C00150000,2023-05-01 14:21:18+00:00,150.0,98.43,97.95,99.65,-1.1699982,-1.174697,1.0,531,0.594303373413086,True,REGULAR,USD
971,META240315C00155000,2023-05-02 15:39:25+00:00,155.0,98.01,94.15,95.6,0.0,0.0,1.0,95,0.5857585369873046,True,REGULAR,USD
972,META240315C00160000,2023-04-25 15:34:03+00:00,160.0,68.0,90.25,91.5,0.0,0.0,8.0,109,0.5748028359985352,True,REGULAR,USD
973,META240315C00165000,2023-04-28 19:21:47+00:00,165.0,88.33,86.3,87.55,0.0,0.0,1.0,130,0.5639997213745118,True,REGULAR,USD
974,META240315C00170000,2023-04-28 14:35:26+00:00,170.0,82.78,82.45,83.75,0.0,0.0,2.0,114,0.5546004013061524,True,REGULAR,USD
975,META240315C00175000,2023-05-03 18:42:08+00:00,175.0,81.1,78.7,79.95,-1.2700043,-1.5418286,1.0,149,0.5451705639648439,True,REGULAR,USD
976,META240315C00180000,2023-05-02 19:46:51+00:00,180.0,77.3,75.1,76.3,0.0,0.0,1.0,233,0.537236072998047,True,REGULAR,USD
977,META240315C00185000,2023-05-02 13:49:09+00:00,185.0,76.55,71.45,72.7,0.0,0.0,1.0,400,0.5283860638427735,True,REGULAR,USD
978,META240315C00190000,2023-04-28 14:40:07+00:00,190.0,68.0,67.75,69.2,0.0,0.0,1.0,182,0.5190172610473632,True,REGULAR,USD
979,META240315C00195000,2023-05-01 14:01:00+00:00,195.0,65.5,64.65,65.75,0.0,0.0,2.0,274,0.5134020828247069,True,REGULAR,USD
980,META240315C00200000,2023-05-03 17:10:43+00:00,200.0,61.65,61.05,62.45,-2.869995,-4.4482255,3.0,470,0.5043384527587891,True,REGULAR,USD
981,META240315C00205000,2023-05-02 18:43:59+00:00,205.0,60.75,58.0,59.25,0.0,0.0,41.0,250,0.5069324209594727,True,REGULAR,USD
982,META240315C00210000,2023-05-02 19:39:39+00:00,210.0,57.15,54.75,56.1,0.0,0.0,63.0,136,0.4997608618164063,True,REGULAR,USD
983,META240315C00215000,2023-05-03 16:34:02+00:00,215.0,54.0,51.7,53.1,-0.79999924,-1.4598526,9.0,50,0.4935353381347657,True,REGULAR,USD
984,META240315C00220000,2023-05-02 16:29:16+00:00,220.0,52.05,49.15,49.95,0.0,0.0,32.0,459,0.4845327426147461,True,REGULAR,USD
985,META240315C00225000,2023-05-02 16:54:01+00:00,225.0,49.6,46.4,47.0,0.0,0.0,32.0,190,0.4770712693786621,True,REGULAR,USD
986,META240315C00230000,2023-05-02 18:26:01+00:00,230.0,45.95,43.7,44.3,0.0,0.0,29.0,298,0.47163919479370114,True,REGULAR,USD
987,META240315C00235000,2023-05-02 18:26:01+00:00,235.0,43.35,41.15,41.7,0.0,0.0,55.0,320,0.46640548248291025,True,REGULAR,USD
988,META240315C00240000,2023-05-03 18:22:29+00:00,240.0,38.85,38.65,39.2,-1.9500008,-4.7794137,55.0,614,0.4613396151733399,False,REGULAR,USD
989,META240315C00245000,2023-05-03 16:38:38+00:00,245.0,37.17,36.3,36.8,-1.2300034,-3.2031336,13.0,261,0.45642633422851564,False,REGULAR,USD
990,META240315C00250000,2023-05-03 16:53:07+00:00,250.0,36.7,34.05,34.5,0.45000076,1.2413814,1.0,676,0.45169615692138676,False,REGULAR,USD
991,META240315C00255000,2023-05-02 19:16:59+00:00,255.0,33.8,31.9,32.35,0.0,0.0,27.0,279,0.44768313552856437,False,REGULAR,USD
992,META240315C00260000,2023-05-03 17:03:55+00:00,260.0,31.05,29.8,30.25,-1.0499992,-3.271026,45.0,886,0.44327338958740237,False,REGULAR,USD
993,META240315C00265000,2023-05-02 17:40:04+00:00,265.0,30.05,27.8,28.35,0.0,0.0,20.0,203,0.44016062774658204,False,REGULAR,USD
994,META240315C00270000,2023-05-02 16:18:12+00:00,270.0,28.25,25.95,26.5,0.0,0.0,26.0,133,0.4366511413574219,False,REGULAR,USD
995,META240315C00275000,2023-05-02 19:29:55+00:00,275.0,25.8,24.25,24.7,0.0,0.0,31.0,594,0.43279070632934574,False,REGULAR,USD
996,META240315C00280000,2023-05-02 17:10:55+00:00,280.0,24.8,22.7,23.05,0.0,0.0,43.0,201,0.42972372039794926,False,REGULAR,USD
997,META240315C00285000,2023-05-03 16:49:44+00:00,285.0,23.13,21.05,21.5,0.5299988,2.3451273,50.0,153,0.426885614013672,False,REGULAR,USD
998,META240315C00290000,2023-05-02 17:35:31+00:00,290.0,21.25,19.6,20.05,0.0,0.0,23.0,265,0.42435268035888674,False,REGULAR,USD
999,META240315C00295000,2023-05-03 17:22:35+00:00,295.0,18.35,18.2,18.65,-0.69999886,-3.6745348,3.0,62,0.4215145739746094,False,REGULAR,USD
1000,META240315C00300000,2023-05-02 19:28:01+00:00,300.0,18.25,16.95,17.35,0.0,0.0,17.0,795,0.41901215759277344,False,REGULAR,USD
1001,META240315C00305000,2023-05-03 19:47:48+00:00,305.0,15.5,15.7,16.15,3.0,24.0,1.0,180,0.41690646575927726,False,REGULAR,USD
1002,META240315C00310000,2023-04-27 15:42:25+00:00,310.0,15.4,14.55,14.95,0.0,0.0,10.0,175,0.4139768075561523,False,REGULAR,USD
1003,META240315C00315000,2023-05-01 17:22:04+00:00,315.0,14.2,13.5,13.9,0.0,0.0,3.0,95,0.41211525390625,False,REGULAR,USD
1004,META240315C00320000,2023-05-02 13:38:34+00:00,320.0,12.69,12.5,12.9,-2.0900002,-14.140733,9.0,144,0.41013163116455076,False,REGULAR,USD
1005,META240315C00325000,2023-05-02 13:58:15+00:00,325.0,12.94,11.6,12.0,0.0,0.0,1.0,82,0.4087278366088867,False,REGULAR,USD
1006,META240315C00330000,2023-05-01 13:33:53+00:00,330.0,11.2,10.75,11.15,0.0,0.0,7.0,85,0.40727826614379886,False,REGULAR,USD
1007,META240315C00335000,2023-04-28 19:59:25+00:00,335.0,10.57,9.9,10.4,0.0,0.0,1.0,115,0.40656111022949215,False,REGULAR,USD
1008,META240315C00340000,2023-05-02 17:44:38+00:00,340.0,10.2,9.2,9.6,0.0,0.0,15.0,624,0.4043638665771484,False,REGULAR,USD
1009,META240315C00345000,2023-04-27 17:26:05+00:00,345.0,9.1,8.5,8.9,0.0,0.0,1.0,55,0.40296007202148443,False,REGULAR,USD
1010,META240315C00350000,2023-05-02 15:58:56+00:00,350.0,8.8,7.9,8.25,0.0,0.0,6.0,67,0.40167834655761714,False,REGULAR,USD
1011,META240315C00355000,2023-05-03 18:28:42+00:00,355.0,7.75,7.25,7.65,-0.4499998,-5.4878025,5.0,23,0.4005492074584961,False,REGULAR,USD
1012,META240315C00360000,2023-05-02 18:18:02+00:00,360.0,7.5,6.8,7.15,0.0,0.0,9.0,80,0.4004576556396484,False,REGULAR,USD
1013,META240315C00365000,2023-05-02 19:20:43+00:00,365.0,6.9,6.3,6.55,0.0,0.0,14.0,141,0.39801627380371096,False,REGULAR,USD
1014,META240315C00370000,2023-05-02 17:14:24+00:00,370.0,6.65,5.85,6.1,0.0,0.0,38.0,159,0.39761954925537113,False,REGULAR,USD
1015,META240315C00375000,2023-05-02 14:51:13+00:00,375.0,6.05,5.4,5.65,0.0,0.0,32.0,135,0.39667351379394533,False,REGULAR,USD
1016,META240315C00380000,2023-05-02 14:20:23+00:00,380.0,5.7,5.0,5.25,0.0,0.0,26.0,150,0.3961242028808594,False,REGULAR,USD
1017,META240315C00385000,2023-05-02 16:13:09+00:00,385.0,5.3,4.65,4.85,0.0,0.0,9.0,257,0.39502558105468755,False,REGULAR,USD
1018,META240315C00390000,2023-04-28 13:39:37+00:00,390.0,4.45,4.3,4.5,0.0,0.0,10.0,347,0.39441523559570313,False,REGULAR,USD
1019,META240315C00395000,2023-05-02 14:48:29+00:00,395.0,4.5,3.95,4.2,0.0,0.0,5.0,48,0.39441523559570313,False,REGULAR,USD
1020,META240315C00400000,2023-05-03 15:36:23+00:00,400.0,4.05,3.7,3.9,-0.14999962,-3.5714197,1.0,1233,0.3939269592285156,False,REGULAR,USD
1021,META240315C00405000,2023-05-02 15:50:33+00:00,405.0,3.9,3.35,3.65,0.0,0.0,12.0,176,0.3942321319580079,False,REGULAR,USD
1022,META240315C00410000,2023-04-27 16:51:27+00:00,410.0,3.45,3.1,3.4,0.0,0.0,,19,0.39407954559326175,False,REGULAR,USD
1023,META240315C00415000,2023-05-02 15:43:38+00:00,415.0,3.4,2.93,3.15,0.0,0.0,5.0,31,0.3934386828613281,False,REGULAR,USD
1024,META240315C00420000,2023-05-02 15:48:42+00:00,420.0,3.15,2.78,2.9,0.0,0.0,52.0,78,0.39234006103515623,False,REGULAR,USD
1025,META240315C00425000,2023-05-03 13:53:29+00:00,425.0,2.76,2.58,2.7,-0.099999905,-3.4965,32.0,71,0.3922179919433594,False,REGULAR,USD
1026,META240315C00430000,2023-05-02 13:41:21+00:00,430.0,2.67,2.4,2.52,0.0,0.0,1.0,4,0.39227902648925783,False,REGULAR,USD
1027,META240315C00440000,2023-05-01 18:20:02+00:00,440.0,2.31,2.08,2.19,0.0,0.0,5.0,32,0.3922179919433594,False,REGULAR,USD
1028,META240315C00450000,2023-05-03 17:29:56+00:00,450.0,1.82,1.8,1.91,-0.109999895,-5.6994767,2.0,10,0.3924010955810546,False,REGULAR,USD
1029,META240315C00470000,2023-05-01 13:40:26+00:00,470.0,1.42,1.36,1.46,0.0,0.0,,1,0.3930724755859375,False,REGULAR,USD
1030,META240315C00480000,2023-05-01 17:49:04+00:00,480.0,1.4,1.18,1.28,0.0,0.0,,335,0.39349971740722656,False,REGULAR,USD
1031,META240621C00005000,2023-04-26 15:14:46+00:00,5.0,207.0,231.0,233.45,0.0,0.0,5.0,232,1.6171894140625,True,REGULAR,USD
1032,META240621C00010000,2023-02-27 19:36:44+00:00,10.0,160.7,194.0,197.9,0.0,0.0,4.0,11,1.0000000000000003e-05,True,REGULAR,USD
1033,META240621C00015000,2023-03-16 19:14:25+00:00,15.0,186.28,206.1,208.75,0.0,0.0,1.0,27,1.0000000000000003e-05,True,REGULAR,USD
1034,META240621C00020000,2023-02-28 15:10:32+00:00,20.0,157.3,188.0,189.9,0.0,0.0,2.0,26,1.0000000000000003e-05,True,REGULAR,USD
1035,META240621C00025000,2022-10-31 17:47:20+00:00,25.0,71.42,89.5,92.45,0.0,0.0,2.0,98,1.0000000000000003e-05,True,REGULAR,USD
1036,META240621C00030000,2023-03-21 18:37:36+00:00,30.0,173.26,183.15,186.35,0.0,0.0,4.0,8,1.0000000000000003e-05,True,REGULAR,USD
1037,META240621C00035000,2023-01-04 20:40:13+00:00,35.0,95.3,153.05,155.6,0.0,0.0,1.0,5,1.0000000000000003e-05,True,REGULAR,USD
1038,META240621C00040000,2023-04-20 19:33:53+00:00,40.0,175.84,198.0,200.35,0.0,0.0,2.0,29,1.0308886346435548,True,REGULAR,USD
1039,META240621C00045000,2023-01-06 20:16:36+00:00,45.0,90.1,144.0,146.45,0.0,0.0,4.0,4,1.0000000000000003e-05,True,REGULAR,USD
1040,META240621C00050000,2023-04-27 13:59:36+00:00,50.0,189.85,188.75,190.85,0.0,0.0,1.0,68,0.9532475378417968,True,REGULAR,USD
1041,META240621C00055000,2023-02-01 20:54:13+00:00,55.0,103.11,132.5,136.6,0.0,0.0,10.0,19,1.0000000000000003e-05,True,REGULAR,USD
1042,META240621C00060000,2023-03-23 18:34:58+00:00,60.0,147.89,155.35,158.1,0.0,0.0,4.0,94,1.0000000000000003e-05,True,REGULAR,USD
